flow,air_temperature,humidity,liq_temperature,turbidity,before_temperature,water,food_oil,engine_oil,oil_brand,timestamp,cloud_synced
0.370781869,27,49.70000076,31.4375,4.998779297,40,5,95,0,,2023-05-25 19:25:03.473614,f
0.371001631,26.89999962,49.70000076,31.375,4.998779297,40,5,95,0,,2023-05-25 19:25:05.205186,f
0.371133208,26.89999962,49.70000076,31.4375,4.998779297,40,5,95,0,,2023-05-25 19:25:06.934036,f
0.371264607,26.89999962,49.70000076,31.5,4.998779297,40,5,95,0,,2023-05-25 19:25:08.650712,f
0.371483982,27,49.79999924,31.5625,4.998779297,40,5,95,0,,2023-05-25 19:25:10.36728,f
0.371615171,27,49.79999924,31.625,4.998779297,40,5,95,0,,2023-05-25 19:25:12.093825,f
0.371718287,26.89999962,49.70000076,31.625,4.998779297,40,5,95,0,,2023-05-25 19:25:13.811388,f
0.371821344,26.89999962,49.59999847,31.625,3.350830078,40,5,95,0,,2023-05-25 19:25:15.526328,f
0.372012317,26.89999962,49.59999847,31.625,1.46484375,40,5,95,0,,2023-05-25 19:25:17.228161,f
0.37214303,26.89999962,49.5,31.6875,1.522216797,40,5,95,0,,2023-05-25 19:25:18.9272,f
0.372245729,26.89999962,49.5,31.6875,1.407470703,40,5,95,0,,2023-05-25 19:25:20.927134,f
0.372404069,26.89999962,49.5,31.6875,1.324462891,40,5,95,0,,2023-05-25 19:25:22.637999,f
0.372594595,27,49.5,31.6875,1.328125,40,5,95,0,,2023-05-25 19:25:24.34454,f
0.372669131,26.89999962,49.40000153,31.6875,1.284179688,40,5,95,0,,2023-05-25 19:25:26.046947,f
0.37260896,26.89999962,49.40000153,31.6875,1.287841797,40,5,95,0,,2023-05-25 19:25:27.739305,f
0.37260896,26.89999962,49.40000153,31.6875,1.262207031,40,5,95,0,,2023-05-25 19:25:29.43585,f
0.37260896,26.89999962,48.09999847,31.6875,1.215820313,40,5,95,0,,2023-05-25 19:25:31.155464,f
0.37260896,26.89999962,48.09999847,31.6875,1.234130859,40,5,95,0,,2023-05-25 19:25:32.881882,f
0.37260896,27,49.59999847,31.6875,1.217041016,40,5,95,0,,2023-05-25 19:25:34.562262,f
0.37260896,27,49.59999847,31.6875,1.224365234,40,5,95,0,,2023-05-25 19:25:35.482191,f
0.37260896,27,49.90000153,31.6875,1.231689453,40,5,95,0,,2023-05-25 19:25:36.450582,f
0.37260896,27,49.90000153,31.6875,1.19140625,40,5,95,0,,2023-05-25 19:25:38.168468,f
0.37260896,27,49.90000153,31.6875,1.19140625,40,5,95,0,,2023-05-25 19:25:39.891742,f
0.371571213,26.89999962,49.70000076,31.6875,1.179199219,40,5,95,0,,2023-05-25 19:25:41.57367,f
0.371539235,26.89999962,49.70000076,31.6875,1.190185547,40,5,95,0,,2023-05-25 19:25:42.503746,f
0.371539235,27,49.70000076,31.6875,1.236572266,40,5,95,0,,2023-05-25 19:25:44.246484,f
0.371539235,27,49.70000076,31.6875,1.231689453,40,5,95,0,,2023-05-25 19:25:45.942282,f
0.371539235,27,49.59999847,31.6875,1.214599609,40,5,95,0,,2023-05-25 19:25:47.666912,f
0.371539235,27,48.40000153,31.6875,1.206054688,40,5,95,0,,2023-05-25 19:25:49.382478,f
0.371539235,27,48.40000153,31.6875,1.187744141,40,5,95,0,,2023-05-25 19:25:51.091306,f
0.371539235,26.89999962,49.59999847,31.6875,1.213378906,40,5,95,0,,2023-05-25 19:25:52.793725,f
0.371539235,27,49.59999847,31.6875,1.213378906,40,5,95,0,,2023-05-25 19:25:54.496789,f
0.824632823,23.5,72.69999695,33.1875,1.478271484,40,10,90,0,,2023-05-29 14:57:09.623209,f
0.824056804,23.5,72.5,33.375,1.315917969,40,10,90,0,,2023-05-29 14:57:11.356786,f
0.824056804,23.5,72.5,33.5,1.368408203,40,10,90,0,,2023-05-29 14:57:13.098497,f
0.824056804,23.5,72.30000305,33.625,1.489257813,40,10,90,0,,2023-05-29 14:57:14.849721,f
0.824056804,23.5,72.19999695,33.75,1.510009766,40,10,90,0,,2023-05-29 14:57:20.112526,f
0.824056804,23.5,72.09999847,33.9375,1.555175781,40,10,90,0,,2023-05-29 14:57:25.041737,f
0.824056804,23.5,72.09999847,34.0625,1.484375,40,10,90,0,,2023-05-29 14:57:26.787343,f
0.824056804,23.5,72.09999847,34.125,1.450195313,40,10,90,0,,2023-05-29 14:57:35.029563,f
0.824056804,23.5,72.19999695,34.1875,1.525878906,40,10,90,0,,2023-05-29 14:57:40.627654,f
0.824056804,23.5,72.30000305,34.25,1.5625,40,10,90,0,,2023-05-29 14:57:45.847649,f
0.824056804,23.5,73,26.75,4.998779297,40,10,90,0,,2023-05-29 15:02:31.964843,f
0.824056804,23.5,73,26.75,4.998779297,40,10,90,0,,2023-05-29 15:02:33.692407,f
0.591296077,23.5,72.30000305,26.6875,4.998779297,40,10,90,0,,2023-05-29 15:02:35.432193,f
0.591705084,23.5,72.5,26.6875,4.998779297,40,10,90,0,,2023-05-29 15:02:37.154538,f
0.59211272,23.5,72.5,27.0625,4.998779297,40,10,90,0,,2023-05-29 15:02:38.871087,f
0.593035936,23.39999962,72.40000153,27.75,4.998779297,40,10,90,0,,2023-05-29 15:02:40.622092,f
0.593440175,23.5,72.30000305,28.5,4.998779297,40,10,90,0,,2023-05-29 15:02:42.671807,f
0.594047964,23.5,72.19999695,29.3125,2.331542969,40,10,90,0,,2023-05-29 15:02:44.376931,f
0.594858348,23.5,72.09999847,29.9375,1.458740234,40,10,90,0,,2023-05-29 15:02:46.401807,f
0.59515512,23.5,72.09999847,30.375,1.242675781,40,10,90,0,,2023-05-29 15:02:48.099852,f
0.595349073,23.5,72.09999847,30.6875,1.195068359,40,10,90,0,,2023-05-29 15:02:49.792911,f
0.596056938,23.5,72,31,1.180419922,40,10,90,0,,2023-05-29 15:02:51.504177,f
0.59594363,23.5,72,31.375,1.209716797,40,10,90,0,,2023-05-29 15:02:53.199597,f
0.59594363,23.5,72.59999847,31.75,1.116943359,40,10,90,0,,2023-05-29 15:02:54.90252,f
0.59594363,23.39999962,73.09999847,32.125,1.206054688,40,10,90,0,,2023-05-29 15:02:56.631471,f
0.59594363,23.39999962,73.09999847,32.5,1.19140625,40,10,90,0,,2023-05-29 15:02:58.339162,f
0.572814524,23.39999962,72.90000153,32.0625,4.998779297,40,10,90,0,,2023-05-29 15:03:46.806659,f
0.573507786,23.39999962,72.90000153,32.5,4.998779297,40,10,90,0,,2023-05-29 15:03:48.543219,f
0.573727608,23.5,71.90000153,32.9375,4.998779297,40,10,90,0,,2023-05-29 15:03:50.296643,f
0.573946774,23.5,71.90000153,33.375,4.998779297,40,10,90,0,,2023-05-29 15:03:52.010138,f
0.574165225,23.5,71.90000153,33.6875,1.575927734,40,10,90,0,,2023-05-29 15:03:53.729197,f
0.574853361,23.5,71.90000153,33.875,1.256103516,40,10,90,0,,2023-05-29 15:03:55.486649,f
0.574877083,23.5,72.09999847,34.0625,1.102294922,40,10,90,0,,2023-05-29 15:03:57.187319,f
0.574419618,23.5,72.09999847,34.1875,1.07421875,40,10,90,0,,2023-05-29 15:03:58.877334,f
0.575008571,23.5,72,34.3125,1.052246094,40,10,90,0,,2023-05-29 15:04:00.801801,f
0.575031936,23.5,70.69999695,34.4375,1.086425781,40,10,90,0,,2023-05-29 15:04:02.533026,f
0.575031936,23.5,70.69999695,34.5625,1.068115234,40,10,90,0,,2023-05-29 15:04:04.26711,f
0.575031936,23.5,71.90000153,34.6875,1.027832031,40,10,90,0,,2023-05-29 15:04:05.977655,f
0.575031936,23.5,71.80000305,34.75,1.037597656,40,10,90,0,,2023-05-29 15:04:07.696037,f
0.575031936,23.5,71.80000305,34.8125,1.052246094,40,10,90,0,,2023-05-29 15:04:09.410054,f
0.575031936,23.5,71.69999695,34.9375,1.071777344,40,10,90,0,,2023-05-29 15:04:11.136411,f
0.575031936,23.5,72,35,1.055908203,40,10,90,0,,2023-05-29 15:04:12.852082,f
0.575031936,23.5,72,35.0625,1.07421875,40,10,90,0,,2023-05-29 15:04:14.575687,f
0.575031936,23.5,71.90000153,35.125,1.07421875,40,10,90,0,,2023-05-29 15:04:16.320717,f
0.575031936,23.5,71.69999695,35.1875,1.016845703,40,10,90,0,,2023-05-29 15:04:18.072106,f
0.575031936,23.5,71.69999695,35.25,1.190185547,40,10,90,0,,2023-05-29 15:04:19.830829,f
0.575031936,23.5,71.69999695,35.4375,4.998779297,40,10,90,0,,2023-05-29 15:04:21.578755,f
0.575031936,23.5,71.69999695,35.4375,4.998779297,40,10,90,0,,2023-05-29 15:04:23.503806,f
0.575031936,23.5,71.69999695,35.3125,4.998779297,40,10,90,0,,2023-05-29 15:04:25.254577,f
0.575031936,23.5,71.59999847,35.25,4.998779297,40,10,90,0,,2023-05-29 15:04:26.997113,f
0.575031936,23.5,71.5,35.125,4.998779297,40,10,90,0,,2023-05-29 15:04:28.733231,f
0.575031936,23.5,71.5,34.875,4.998779297,40,10,90,0,,2023-05-29 15:04:30.459285,f
0.575031936,23.5,71.40000153,34.6875,4.998779297,40,10,90,0,,2023-05-29 15:04:32.178803,f
0.575031936,23.5,71.30000305,34.5,4.998779297,40,10,90,0,,2023-05-29 15:04:34.284618,f
0.575031936,23.5,71.40000153,34.25,4.998779297,40,10,90,0,,2023-05-29 15:04:36.056315,f
0.575031936,23.5,71.40000153,34.125,4.998779297,40,10,90,0,,2023-05-29 15:04:37.870725,f
0.575031936,23.5,71.5,33.9375,4.998779297,40,10,90,0,,2023-05-29 15:04:42.542699,f
0.575031936,23.5,71.59999847,33.5625,4.998779297,40,10,90,0,,2023-05-29 15:04:44.434434,f
0.575031936,23.60000038,71.59999847,33.4375,4.998779297,40,10,90,0,,2023-05-29 15:04:49.676573,f
0.575031936,23.5,71.59999847,33,4.998779297,40,10,90,0,,2023-05-29 15:04:51.48011,f
0.575031936,23.60000038,71.59999847,32.25,4.998779297,40,10,90,0,,2023-05-29 15:05:01.926444,f
0.54818517,23.60000038,71.59999847,32.125,4.998779297,40,10,90,0,,2023-05-29 15:05:03.62909,f
0.548431516,23.60000038,71.30000305,32.0625,4.998779297,40,10,90,0,,2023-05-29 15:05:05.334065,f
0.548494756,23.60000038,71.5,32.0625,4.998779297,40,10,90,0,,2023-05-29 15:05:07.051642,f
0.548648894,23.60000038,71.5,32.375,4.998779297,40,10,90,0,,2023-05-29 15:05:08.777947,f
0.549225926,23.60000038,71.40000153,32.6875,4.998779297,40,10,90,0,,2023-05-29 15:05:10.491268,f
0.549378574,23.60000038,71.30000305,33,4.998779297,40,10,90,0,,2023-05-29 15:05:12.231606,f
0.549530685,23.60000038,71.30000305,33.25,4.998779297,40,10,90,0,,2023-05-29 15:05:13.965922,f
0.549682319,23.60000038,71.19999695,33.4375,4.998779297,40,10,90,0,,2023-05-29 15:05:15.715119,f
0.550255537,23.60000038,71.19999695,33.625,4.998779297,40,10,90,0,,2023-05-29 15:05:17.463766,f
0.550405741,23.60000038,71.19999695,33.75,1.54296875,40,10,90,0,,2023-05-29 15:05:19.427117,f
0.550645649,23.60000038,71.09999847,33.8125,1.198730469,40,10,90,0,,2023-05-29 15:05:21.154583,f
0.55079484,23.60000038,71.09999847,33.9375,1.046142578,40,10,90,0,,2023-05-29 15:05:22.891571,f
0.551274061,23.60000038,71.09999847,34,0.960693359,40,10,90,0,,2023-05-29 15:05:24.623466,f
0.551033437,23.60000038,71.09999847,34.0625,1.011962891,40,10,90,0,,2023-05-29 15:05:26.345012,f
0.551033437,23.60000038,71.09999847,34.0625,1.041259766,40,10,90,0,,2023-05-29 15:05:28.093601,f
0.551033437,23.60000038,71.09999847,34.125,1.038818359,40,10,90,0,,2023-05-29 15:05:29.840796,f
0.551033437,23.60000038,71.09999847,34.1875,0.95703125,40,10,90,0,,2023-05-29 15:05:31.598733,f
0.551033437,23.70000076,71.19999695,34.1875,0.987548828,40,10,90,0,,2023-05-29 15:05:36.765192,f
0.533227086,23.60000038,71.19999695,33,4.998779297,40,10,90,0,,2023-05-29 15:06:12.878834,f
0.532913387,23.70000076,71,32.625,4.998779297,40,10,90,0,,2023-05-29 15:06:17.245332,f
0.532947302,23.70000076,71.09999847,32.75,4.998779297,40,10,90,0,,2023-05-29 15:06:18.994243,f
0.532943547,23.70000076,71.09999847,32.875,4.998779297,40,10,90,0,,2023-05-29 15:06:20.748808,f
0.533329427,23.70000076,71.09999847,32.9375,4.998779297,40,10,90,0,,2023-05-29 15:06:22.47202,f
0.533239126,23.60000038,71,33,4.998779297,40,10,90,0,,2023-05-29 15:06:24.253535,f
0.533235013,23.70000076,71,33.0625,2.486572266,40,10,90,0,,2023-05-29 15:06:26.216026,f
0.533230841,23.70000076,71,33.125,1.151123047,40,10,90,0,,2023-05-29 15:06:27.978757,f
0.533141077,23.70000076,71,33.125,1.070556641,40,10,90,0,,2023-05-29 15:06:29.801842,f
0.533438683,23.70000076,71,33.1875,0.954589844,40,10,90,0,,2023-05-29 15:06:31.617555,f
0.531463802,23.70000076,71,33.25,0.892333984,40,10,90,0,,2023-05-29 15:06:40.087335,f
0.531463802,23.70000076,71.09999847,33.3125,0.911865234,40,10,90,0,,2023-05-29 15:06:41.808806,f
0.533434272,23.70000076,71,33.1875,0.931396484,40,10,90,0,,2023-05-29 15:06:42.162978,f
0.531463802,23.70000076,71.09999847,33.3125,0.941162109,40,10,90,0,,2023-05-29 15:06:43.536311,f
0.531463802,23.70000076,71.09999847,32,4.998779297,40,10,90,0,,2023-05-29 15:07:10.223305,f
0.519261718,23.70000076,70.90000153,31.9375,4.998779297,40,10,90,0,,2023-05-29 15:07:11.925134,f
0.519726396,23.70000076,70.90000153,31.875,4.998779297,40,10,90,0,,2023-05-29 15:07:13.930529,f
0.51945883,23.70000076,71,31.8125,4.998779297,40,10,90,0,,2023-05-29 15:07:15.688992,f
0.519839227,23.70000076,71.09999847,31.8125,4.998779297,40,10,90,0,,2023-05-29 15:07:17.396416,f
0.519771338,23.70000076,71.09999847,31.8125,4.998779297,40,10,90,0,,2023-05-29 15:07:19.122015,f
0.519786239,23.70000076,71.30000305,31.9375,4.998779297,40,10,90,0,,2023-05-29 15:07:20.850083,f
0.520165086,23.60000038,71.09999847,32,4.998779297,40,10,90,0,,2023-05-29 15:07:22.905571,f
0.520179391,23.70000076,71,32.0625,4.998779297,40,10,90,0,,2023-05-29 15:07:24.624842,f
0.520193636,23.70000076,71,32.125,1.81640625,40,10,90,0,,2023-05-29 15:07:26.338305,f
0.520125747,23.70000076,71,32.125,1.098632813,40,10,90,0,,2023-05-29 15:07:28.049257,f
0.520057917,23.70000076,71,32.1875,0.9375,40,10,90,0,,2023-05-29 15:07:29.771064,f
0.52043426,23.70000076,71,32.1875,0.859375,40,10,90,0,,2023-05-29 15:07:31.519365,f
0.520366192,23.70000076,70.80000305,32.1875,0.80078125,40,10,90,0,,2023-05-29 15:07:33.251912,f
0.520298302,23.70000076,70.69999695,32.25,0.822753906,40,10,90,0,,2023-05-29 15:07:34.981377,f
0.520100951,23.70000076,70.69999695,32.25,0.859375,40,10,90,0,,2023-05-29 15:07:36.69716,f
0.520100951,23.70000076,70.59999847,32.25,0.834960938,40,10,90,0,,2023-05-29 15:07:38.4351,f
0.520100951,23.70000076,70.69999695,32.25,0.833740234,40,10,90,0,,2023-05-29 15:07:40.197168,f
0.518385231,23.70000076,70.69999695,32.3125,0.83984375,40,10,90,0,,2023-05-29 15:07:41.933386,f
0.518385231,23.70000076,70.80000305,32.3125,0.852050781,40,10,90,0,,2023-05-29 15:07:44.196516,f
0.518385231,23.70000076,70.80000305,32.3125,0.837402344,40,10,90,0,,2023-05-29 15:07:46.433612,f
0.518385231,23.70000076,71,32.3125,0.833740234,40,10,90,0,,2023-05-29 15:07:48.164596,f
0.518385231,23.60000038,70.90000153,32.3125,0.856933594,40,10,90,0,,2023-05-29 15:07:49.877471,f
0.518385231,23.60000038,70.90000153,32.3125,0.856933594,40,10,90,0,,2023-05-29 15:07:51.623967,f
0.518385231,23.60000038,71,32.3125,0.810546875,40,10,90,0,,2023-05-29 15:07:53.358728,f
0.518385231,23.70000076,71,32.3125,0.758056641,40,10,90,0,,2023-05-29 15:07:55.082629,f
0.518385231,23.60000038,70.90000153,24.9375,4.998779297,40,10,90,0,,2023-05-29 15:13:59.729902,f
0.518385231,23.60000038,70.90000153,24.9375,4.998779297,40,10,90,0,,2023-05-29 15:14:01.428134,f
0.410632253,23.5,71.19999695,25,4.998779297,40,10,90,0,,2023-05-29 15:14:03.131736,f
0.411020577,23.5,71.30000305,24.9375,4.998779297,40,10,90,0,,2023-05-29 15:14:04.837447,f
0.411632597,23.5,71.30000305,25.25,4.998779297,40,10,90,0,,2023-05-29 15:14:06.540984,f
0.412019193,23.5,71.30000305,26.3125,4.998779297,40,10,90,0,,2023-05-29 15:14:08.249208,f
0.412404925,23.5,71.19999695,27.5,4.998779297,40,10,90,0,,2023-05-29 15:14:10.017311,f
0.412853986,23.5,71.19999695,28.5625,4.998779297,40,10,90,0,,2023-05-29 15:14:11.759729,f
0.413462669,23.5,71.09999847,29.5,4.998779297,40,10,90,0,,2023-05-29 15:14:13.531474,f
0.413781762,23.5,71,30.25,1.202392578,40,10,90,0,,2023-05-29 15:14:15.312454,f
0.4141002,23.5,71,30.875,1.07421875,40,10,90,0,,2023-05-29 15:14:17.056527,f
0.414417952,23.5,71,31.375,0.936279297,40,10,90,0,,2023-05-29 15:14:18.810693,f
0.41457653,23.5,70.90000153,31.8125,0.95703125,40,10,90,0,,2023-05-29 15:14:20.567724,f
0.41457653,23.5,70.90000153,32.25,0.948486328,40,10,90,0,,2023-05-29 15:14:22.320449,f
0.41457653,23.5,70.90000153,32.6875,0.876464844,40,10,90,0,,2023-05-29 15:14:27.417139,f
0.41457653,23.5,70.90000153,33.9375,0.964355469,40,10,90,0,,2023-05-29 15:14:29.15256,f
0.41457653,23.5,70.90000153,34.25,0.954589844,40,10,90,0,,2023-05-29 15:14:30.873274,f
0.41457653,23.5,71,33.1875,4.998779297,40,10,90,0,,2023-05-29 15:15:04.311082,f
0.41457653,23.60000038,70.80000305,33,4.998779297,40,10,90,0,,2023-05-29 15:15:09.581512,f
0.404549211,23.60000038,71,32.625,4.998779297,40,10,90,0,,2023-05-29 15:15:11.318877,f
0.404805869,23.60000038,71,32.6875,4.998779297,40,10,90,0,,2023-05-29 15:15:13.103562,f
0.405124038,23.60000038,71,33.125,4.998779297,40,10,90,0,,2023-05-29 15:15:14.914982,f
0.405654669,23.60000038,71.09999847,33.6875,4.998779297,40,10,90,0,,2023-05-29 15:15:20.023572,f
0.406417608,23.60000038,70.90000153,34.6875,3.089599609,40,10,90,0,,2023-05-29 15:15:21.803605,f
0.407209337,23.60000038,70.80000305,35.5625,0.9375,40,10,90,0,,2023-05-29 15:15:30.272697,f
0.407209337,23.60000038,70.80000305,35.625,0.919189453,40,10,90,0,,2023-05-29 15:15:31.982644,f
0.406822145,23.60000038,71,35,1.15234375,40,10,90,0,,2023-05-29 15:15:32.433221,f
0.407209337,23.60000038,70.80000305,35.75,0.939941406,40,10,90,0,,2023-05-29 15:15:33.708902,f
0.407209337,23.60000038,70.90000153,35.8125,0.891113281,40,10,90,0,,2023-05-29 15:15:35.47016,f
0.407209337,23.60000038,70.90000153,35.875,0.936279297,40,10,90,0,,2023-05-29 15:15:40.708685,f
0.407209337,23.60000038,71.09999847,36,0.906982422,40,10,90,0,,2023-05-29 15:15:42.46222,f
0.407209337,23.60000038,71.09999847,33.5625,4.998779297,40,10,90,0,,2023-05-29 15:16:17.375507,f
0.407209337,23.60000038,71.09999847,33.4375,4.998779297,40,10,90,0,,2023-05-29 15:16:19.10093,f
0.407209337,23.60000038,70.5,33.3125,4.998779297,40,10,90,0,,2023-05-29 15:16:20.846037,f
0.396781832,23.60000038,70.5,33.25,4.998779297,40,10,90,0,,2023-05-29 15:16:22.599822,f
0.397037178,23.60000038,70.5,33.125,4.998779297,40,10,90,0,,2023-05-29 15:16:24.326148,f
0.397291958,23.60000038,70.5,33.25,4.998779297,40,10,90,0,,2023-05-29 15:16:26.055686,f
0.397546232,23.60000038,70.59999847,33.5625,4.998779297,40,10,90,0,,2023-05-29 15:16:27.799923,f
0.398001432,23.60000038,70.59999847,33.9375,4.998779297,40,10,90,0,,2023-05-29 15:16:29.535575,f
0.398194969,23.60000038,70.5,34.1875,4.998779297,40,10,90,0,,2023-05-29 15:16:31.272176,f
0.398388147,23.60000038,70.59999847,34.4375,4.998779297,40,10,90,0,,2023-05-29 15:16:32.997476,f
0.398580909,23.60000038,70.59999847,34.5625,4.998779297,40,10,90,0,,2023-05-29 15:16:34.725523,f
0.398974508,23.60000038,70.5,34.75,1.339111328,40,10,90,0,,2023-05-29 15:16:36.470106,f
0.399166405,23.60000038,70.5,34.8125,0.950927734,40,10,90,0,,2023-05-29 15:16:38.214169,f
0.399357915,23.60000038,70.5,34.9375,0.858154297,40,10,90,0,,2023-05-29 15:16:39.945182,f
0.399549037,23.60000038,70.5,35,0.830078125,40,10,90,0,,2023-05-29 15:16:41.659832,f
0.399726868,23.60000038,70.5,35.0625,0.812988281,40,10,90,0,,2023-05-29 15:16:43.372189,f
0.399726868,23.60000038,70.5,35.125,0.867919922,40,10,90,0,,2023-05-29 15:16:45.194973,f
0.399726868,23.70000076,70.5,35.1875,0.859375,40,10,90,0,,2023-05-29 15:16:47.09985,f
0.399726868,23.70000076,70.5,35.1875,0.858154297,40,10,90,0,,2023-05-29 15:16:48.811046,f
0.399726868,23.70000076,70.5,35.25,0.822753906,40,10,90,0,,2023-05-29 15:16:50.548475,f
0.399726868,23.70000076,70.5,35.25,0.859375,40,10,90,0,,2023-05-29 15:16:52.286605,f
0.399726868,23.70000076,70.59999847,33.5,4.998779297,40,10,90,0,,2023-05-29 15:17:25.580644,f
0.39145878,23.70000076,70.5,33.125,4.998779297,40,10,90,0,,2023-05-29 15:17:27.301457,f
0.39165327,23.70000076,70.5,33.0625,4.998779297,40,10,90,0,,2023-05-29 15:17:29.021829,f
0.391847372,23.70000076,70.5,33.125,4.998779297,40,10,90,0,,2023-05-29 15:17:30.737456,f
0.392291278,23.70000076,70.59999847,33.3125,4.998779297,40,10,90,0,,2023-05-29 15:17:32.468579,f
0.392484426,23.70000076,70.59999847,33.5,4.998779297,40,10,90,0,,2023-05-29 15:17:34.188985,f
0.392677218,23.70000076,70.59999847,33.625,4.998779297,40,10,90,0,,2023-05-29 15:17:35.921642,f
0.393061966,23.70000076,70.5,33.75,4.998779297,40,10,90,0,,2023-05-29 15:17:37.641659,f
0.393253922,23.70000076,70.5,33.8125,4.998779297,40,10,90,0,,2023-05-29 15:17:45.692151,f
0.394247651,23.70000076,70.40000153,34,0.834960938,40,10,90,0,,2023-05-29 15:17:47.413228,f
0.394247651,23.70000076,70.30000305,34,0.80078125,40,10,90,0,,2023-05-29 15:17:49.259353,f
0.394247651,23.70000076,70.30000305,34,0.859375,40,10,90,0,,2023-05-29 15:17:51.005224,f
0.394247651,23.70000076,70.30000305,34.0625,0.819091797,40,10,90,0,,2023-05-29 15:17:52.759234,f
0.394247651,23.70000076,70.30000305,34.0625,0.788574219,40,10,90,0,,2023-05-29 15:17:54.687675,f
0.394247651,23.70000076,70.30000305,34.0625,0.806884766,40,10,90,0,,2023-05-29 15:17:56.403142,f
0.394247651,23.70000076,70.40000153,29.0625,4.998779297,35,10,90,0,,2023-05-29 15:19:59.609142,f
0.394247651,23.70000076,70.40000153,29,4.998779297,35,10,90,0,,2023-05-29 15:20:01.325714,f
0.370291919,23.70000076,70.59999847,29,4.998779297,35,10,90,0,,2023-05-29 15:20:03.057272,f
0.370438099,23.70000076,70.59999847,29,4.998779297,35,10,90,0,,2023-05-29 15:20:04.782927,f
0.370806813,23.70000076,70.59999847,29.25,4.998779297,35,10,90,0,,2023-05-29 15:20:06.495222,f
0.370952308,23.70000076,70.69999695,29.75,4.998779297,35,10,90,0,,2023-05-29 15:20:08.255823,f
0.371151209,23.70000076,70.59999847,30.25,4.998779297,35,10,90,0,,2023-05-29 15:20:09.994513,f
0.371296078,23.70000076,70.59999847,30.625,4.998779297,35,10,90,0,,2023-05-29 15:20:11.735799,f
0.371663243,23.70000076,70.59999847,31,4.998779297,35,10,90,0,,2023-05-29 15:20:13.49797,f
0.371861041,23.70000076,70.5,31.25,1.798095703,35,10,90,0,,2023-05-29 15:20:15.227917,f
0.372004956,23.70000076,70.5,31.5,0.925292969,35,10,90,0,,2023-05-29 15:20:16.979474,f
0.372800022,23.70000076,70.40000153,32,0.740966797,35,10,90,0,,2023-05-29 15:20:25.440991,f
0.372800022,23.70000076,70.40000153,32.125,0.769042969,35,10,90,0,,2023-05-29 15:20:27.18601,f
0.372202098,23.70000076,70.5,31.625,0.804443359,35,10,90,0,,2023-05-29 15:20:27.360629,f
0.372800022,23.70000076,70.40000153,32.1875,0.772705078,35,10,90,0,,2023-05-29 15:20:28.952963,f
0.372800022,23.70000076,70.40000153,31.1875,4.998779297,35,10,90,0,,2023-05-29 15:20:59.079709,f
0.367028505,23.70000076,70.5,31.0625,4.998779297,35,10,90,0,,2023-05-29 15:21:00.845674,f
0.367337108,23.70000076,70.5,31,4.998779297,35,10,90,0,,2023-05-29 15:21:02.589751,f
0.367586851,23.70000076,70.5,30.9375,4.998779297,35,10,90,0,,2023-05-29 15:21:04.713903,f
0.367940784,23.70000076,70.5,31.1875,4.998779297,35,10,90,0,,2023-05-29 15:21:06.460295,f
0.368189543,23.70000076,70.40000153,31.375,4.998779297,35,10,90,0,,2023-05-29 15:21:08.194226,f
0.368437856,23.70000076,70.40000153,31.5625,4.998779297,35,10,90,0,,2023-05-29 15:21:09.922841,f
0.368849039,23.70000076,70.40000153,31.6875,4.998779297,35,10,90,0,,2023-05-29 15:21:11.675654,f
0.369096428,23.70000076,70.40000153,31.8125,4.998779297,35,10,90,0,,2023-05-29 15:21:13.431819,f
0.36934337,23.70000076,70.40000153,31.9375,1.623535156,35,10,90,0,,2023-05-29 15:21:18.433479,f
0.37014088,23.70000076,70.30000305,32.0625,0.812988281,35,10,90,0,,2023-05-29 15:21:20.172071,f
0.370334148,23.70000076,70.40000153,32.125,0.772705078,35,10,90,0,,2023-05-29 15:21:25.405392,f
0.369993448,23.70000076,70.19999695,32.25,0.837402344,35,10,90,0,,2023-05-29 15:21:27.242368,f
0.369993448,23.70000076,70.19999695,32.3125,0.721435547,35,10,90,0,,2023-05-29 15:21:28.974326,f
0.365678549,23.79999924,70.19999695,31.4375,0.733642578,35,10,90,0,,2023-05-29 15:22:50.498313,f
0.365678549,23.79999924,70.19999695,31.4375,0.750732422,35,10,90,0,,2023-05-29 15:22:52.263179,f
0.365678549,23.79999924,70.19999695,31.4375,0.782470703,35,10,90,0,,2023-05-29 15:22:57.551622,f
